1695807741903;13.8416801353941;51.1327310596922;553.145511909166;8.73487023611449;-0.455017252038047;61.8558654785156;66.6864242553711;65.5136038009712;-22.3069496154785
1695807742004;13.8416888738421;51.1327685752358;552.299096912571;8.85051302272562;-0.381117461681158;61.8323173522949;66.6676406860352;65.4860313869403;-22.2957630157471
1695807742109;13.8416960537684;51.1327993529071;551.599868593808;8.94844598259256;-0.314358711327262;61.8170356750488;66.6543884277344;65.4565156965381;-22.3016700744629
1695807742233;13.84170298333;51.1328290221386;550.921006809437;9.04062280053646;-0.249161426913135;61.8050003051758;66.6439208984375;65.4216838981192;-22.3209896087646
1695807742339;13.8417119063986;51.1328671849523;550.040271057332;9.15540925218041;-0.17795073205876;61.7925834655762;66.633659362793;65.3937843935211;-22.3653602600098
1695807742439;13.8417191456453;51.1328981191708;549.3197379192;9.24160453195868;-0.127833337402306;61.7858505249023;66.6283111572266;65.3619431398671;-22.4170322418213
1695807742560;13.8417264891749;51.1329294817192;548.5830258624;9.32068360839544;-0.068054505296375;61.7815818786621;66.6254653930664;65.3386241388173;-22.4827842712402
1695807742667;13.8417350263072;51.1329659275784;547.71905955585;9.40334426527822;-0.0106902632158335;61.7795028686523;66.6246643066406;65.318608040942;-22.5743312835693
1695807742771;13.8417423400994;51.1329971469466;546.972426057217;9.46479462346718;0.0440299271770805;61.779956817627;66.6258850097656;65.2967255259565;-22.6641178131104
1695807742899;13.8417495185297;51.1330277916508;546.2338127466;9.51466781101297;0.0916181859569239;61.7822036743164;66.6287612915039;65.2818454767593;-22.7608833312988
1695807743005;13.8417584980044;51.1330661374871;545.30205422452;9.56290175315795;0.136040216492344;61.7876930236816;66.6341552734375;65.2699367359672;-22.8914260864258
1695807743109;13.8417659945786;51.1330981680514;544.51789010433;9.59475007148408;0.162812516782608;61.7927856445313;66.6405639648438;65.2588446146483;-23.0061168670654
1695807743215;13.8417731698286;51.133128845024;543.762376715607;9.6226462716017;0.180757024271823;61.7989501953125;66.6486129760742;65.2535800733619;-23.1186943054199
1695807743340;13.8417804699268;51.1331600785377;542.989083227017;9.65119304723777;0.191087070972792;61.8080596923828;66.6583251953125;65.2506303320272;-23.2345924377441
1695807743441;13.8417892531681;51.1331976918703;542.052775139968;9.68218673814399;0.205196600968884;61.8220405578613;66.671875;65.2497979864815;-23.3745498657227
1695807743543;13.8417965185853;51.1332288363068;541.273643256176;9.70266620659663;0.225828640476904;61.8353652954102;66.6835784912109;65.2517190727218;-23.4898433685303
1695807743647;13.8418035664407;51.1332590766926;540.514034325915;9.71509117447053;0.247184518295379;61.8493499755859;66.6954956054688;65.2549812161879;-23.6005783081055
